word1,word2,similarity
mucho,vuestras,0.13058814406394958
mucho,vuestro,0.22520002722740173
mucho,vuestros,0.15429911017417908
mucho,y,0.1794840544462204
mucho,ya,0.22661206126213074
mucho,yo,0.21406486630439758
mucho,él,0.1690237671136856
mucho,éramos,0.2163323014974594
muchos,muy,0.31730377674102783
muchos,más,0.3702508509159088
muchos,mí,0.198645681142807
muchos,mía,0.18751311302185059
muchos,mías,0.14736129343509674
muchos,mío,0.21186819672584534
muchos,míos,0.3621825575828552
muchos,nada,0.3261234760284424
muchos,ni,0.10388348996639252
muchos,no,0.1616775393486023
muchos,nos,0.25368010997772217
muchos,nosotras,0.24198086559772491
muchos,nosotros,0.47168171405792236
muchos,nuestra,0.21562230587005615
muchos,nuestras,0.1781214475631714
muchos,nuestro,0.2369185984134674
muchos,nuestros,0.5268911123275757
muchos,o,0.0942404493689537
muchos,os,0.1461893916130066
muchos,otra,0.2762211263179779
muchos,otras,0.33437901735305786
muchos,otro,0.3648149371147156
muchos,otros,0.7510988712310791
muchos,para,0.2991567850112915
muchos,pero,0.48183339834213257
muchos,poco,0.3960410952568054
muchos,por,0.2859707474708557
muchos,porque,0.48478764295578003
muchos,que,0.4711255729198456
muchos,quien,0.2612866461277008
muchos,quienes,0.4806705117225647
muchos,qué,0.23837316036224365
muchos,se,0.10478096455335617
muchos,sea,0.2481578141450882
muchos,seamos,0.3879680037498474
muchos,sean,0.35090965032577515
muchos,seas,0.15693676471710205
muchos,sentid,0.07501105964183807
muchos,sentida,0.1776423454284668
muchos,sentidas,0.12196559458971024
muchos,sentido,0.20496177673339844
muchos,sentidos,0.35354554653167725
muchos,seremos,0.2969915270805359
muchos,será,0.09090802818536758
muchos,serán,0.23262019455432892
muchos,serás,0.11203179508447647
muchos,seré,0.1390388011932373
muchos,seréis,0.27057522535324097
muchos,sería,0.15736907720565796
muchos,seríais,0.2458399534225464
muchos,seríamos,0.27325600385665894
muchos,serían,0.2454056441783905
muchos,serías,0.09992261230945587
muchos,seáis,0.3215399980545044
muchos,siente,0.14367057383060455
muchos,sin,0.3035328686237335
muchos,sintiendo,0.2083597332239151
muchos,sobre,0.22409683465957642
muchos,sois,0.31540122628211975
muchos,somos,0.3584483861923218
muchos,son,0.3680320084095001
muchos,soy,0.21244005858898163
muchos,su,0.041766248643398285
muchos,sus,0.42503854632377625
muchos,suya,0.18295949697494507
muchos,suyas,0.18953834474086761
muchos,suyo,0.27571994066238403
muchos,suyos,0.4027388095855713
muchos,sí,0.20633657276630402
muchos,también,0.514888346195221
muchos,tanto,0.5173120498657227
muchos,te,0.101117804646492
muchos,tendremos,0.21911567449569702
muchos,tendrá,0.0858549252152443
muchos,tendrán,0.1783629059791565
muchos,tendrás,0.17605996131896973
muchos,tendré,0.19930674135684967
muchos,tendréis,0.1680968701839447
muchos,tendría,0.16922913491725922
muchos,tendríais,0.20406576991081238
muchos,tendríamos,0.24534186720848083
muchos,tendrían,0.2319052368402481
muchos,tendrías,0.1725071668624878
muchos,tened,0.1799328327178955
muchos,tenemos,0.3251812756061554
muchos,tenga,0.20397649705410004
muchos,tengamos,0.2465449869632721
muchos,tengan,0.27156904339790344
muchos,tengas,0.22217948734760284
muchos,tengo,0.2690531611442566
muchos,tengáis,0.20375928282737732
muchos,tenida,0.17236098647117615
muchos,tenidas,0.19801998138427734
muchos,tenido,0.3685440421104431
muchos,tenidos,0.32933470606803894
muchos,teniendo,0.31547656655311584
muchos,tenéis,0.19534960389137268
muchos,tenía,0.1635926216840744
muchos,teníais,0.18545204401016235
muchos,teníamos,0.22080762684345245
muchos,tenían,0.2044416069984436
muchos,tenías,0.17610891163349152
muchos,ti,0.14178882539272308
muchos,tiene,0.19671250879764557
muchos,tienen,0.3000713884830475
muchos,tienes,0.217686265707016
muchos,todo,0.3907572627067566
muchos,todos,0.6934130191802979
muchos,tu,0.0167069248855114
muchos,tus,0.33776819705963135
muchos,tuve,0.22073021531105042
muchos,tuviera,0.17594468593597412
muchos,tuvierais,0.1662653088569641
muchos,tuvieran,0.22707857191562653
muchos,tuvieras,0.1541791707277298
muchos,tuvieron,0.2220887839794159
muchos,tuviese,0.16140052676200867
muchos,tuvieseis,0.21909475326538086
muchos,tuviesen,0.21664351224899292
muchos,tuvieses,0.16402198374271393
muchos,tuvimos,0.24448814988136292
muchos,tuviste,0.1519099622964859
muchos,tuvisteis,0.1849878877401352
muchos,tuviéramos,0.24141716957092285
muchos,tuviésemos,0.21792563796043396
muchos,tuvo,0.12029244005680084
muchos,tuya,0.16811503469944
muchos,tuyas,0.13381600379943848
muchos,tuyo,0.20645147562026978
muchos,tuyos,0.3505232632160187
muchos,tú,0.1416589617729187
muchos,un,0.09164168685674667
muchos,una,0.23439519107341766
muchos,uno,0.5173302292823792
muchos,unos,0.5895458459854126
muchos,vosotras,0.20396244525909424
muchos,vosotros,0.40488743782043457
muchos,vuestra,0.1313246786594391
muchos,vuestras,0.12132822722196579
muchos,vuestro,0.1416376531124115
muchos,vuestros,0.4179065227508545
muchos,y,0.11478383094072342
muchos,ya,0.2846018373966217
muchos,yo,0.1809510588645935
muchos,él,0.17746132612228394
muchos,éramos,0.3312298357486725
muy,más,0.6512326002120972
muy,mí,0.15542824566364288
muy,mía,0.20208629965782166
muy,mías,0.19450992345809937
muy,mío,0.2149219512939453
muy,míos,0.19245658814907074
muy,nada,0.3785720467567444
muy,ni,0.056643661111593246
muy,no,0.1362525075674057
muy,nos,0.21629410982131958
muy,nosotras,0.16953831911087036
muy,nosotros,0.2249661684036255
muy,nuestra,0.23646020889282227
muy,nuestras,0.1723882406949997
muy,nuestro,0.19044508039951324
muy,nuestros,0.1501408964395523
muy,o,0.03471935912966728
muy,os,0.051525697112083435
muy,otra,0.32539671659469604
muy,otras,0.19759032130241394
muy,otro,0.26339778304100037
muy,otros,0.20113983750343323
muy,para,0.24983946979045868
muy,pero,0.5050595998764038
muy,poco,0.590997576713562
muy,por,0.22540119290351868
muy,porque,0.3802150785923004
muy,que,0.31336086988449097
muy,quien,0.15635597705841064
muy,quienes,0.131641685962677
muy,qué,0.19078844785690308
muy,se,0.046132683753967285
muy,sea,0.3620911240577698
muy,seamos,0.34303832054138184
muy,sean,0.333132266998291
muy,seas,0.30413421988487244
muy,sentid,0.08177419006824493
muy,sentida,0.30404946208000183
muy,sentidas,0.2595128118991852
muy,sentido,0.28577721118927
muy,sentidos,0.20821252465248108
muy,seremos,0.2454375922679901
muy,será,0.3406364321708679
muy,serán,0.26322510838508606
muy,serás,0.24411022663116455
muy,seré,0.2668887972831726
muy,seréis,0.25201845169067383
muy,sería,0.3281712532043457
muy,seríais,0.2525334358215332
muy,seríamos,0.22066065669059753
muy,serían,0.26051363348960876
muy,serías,0.21513468027114868
muy,seáis,0.2837689518928528
muy,siente,0.29828569293022156
muy,sin,0.14533543586730957
muy,sintiendo,0.21503686904907227
muy,sobre,0.21781446039676666
muy,sois,0.23285537958145142
muy,somos,0.28108519315719604
muy,son,0.38598495721817017
muy,soy,0.3242571949958801
muy,su,0.06929261982440948
muy,sus,0.2065010964870453
muy,suya,0.2161136269569397
muy,suyas,0.21593257784843445
muy,suyo,0.2715809643268585
muy,suyos,0.19202162325382233
muy,sí,0.15858599543571472
muy,también,0.439674437046051
muy,tanto,0.4183048605918884
muy,te,0.06316614151000977
muy,tendremos,0.23840656876564026
muy,tendrá,0.21149060130119324
muy,tendrán,0.21611922979354858
muy,tendrás,0.1914413422346115
muy,tendré,0.2154427170753479
muy,tendréis,0.19854305684566498
muy,tendría,0.24689678847789764
muy,tendríais,0.17928829789161682
muy,tendríamos,0.20601940155029297
muy,tendrían,0.24487334489822388
muy,tendrías,0.20120462775230408
muy,tened,0.22138947248458862
muy,tenemos,0.285674512386322
muy,tenga,0.23679375648498535
muy,tengamos,0.23416653275489807
muy,tengan,0.2482432723045349
muy,tengas,0.26180729269981384
muy,tengo,0.2670689523220062
muy,tengáis,0.22794193029403687
muy,tenida,0.26925355195999146
muy,tenidas,0.25611749291419983
muy,tenido,0.3144219219684601
muy,tenidos,0.27160292863845825
muy,teniendo,0.3158707022666931
muy,tenéis,0.1966707408428192
muy,tenía,0.24828514456748962
muy,teníais,0.17375674843788147
muy,teníamos,0.2390374094247818
muy,tenían,0.23395322263240814
muy,tenías,0.19273576140403748
muy,ti,0.055687736719846725
muy,tiene,0.3328899145126343
muy,tienen,0.3205442428588867
muy,tienes,0.24699494242668152
muy,todo,0.3246496319770813
muy,todos,0.23998796939849854
muy,tu,0.04224589839577675
muy,tus,0.1465761959552765
muy,tuve,0.19939365983009338
muy,tuviera,0.19316768646240234
muy,tuvierais,0.16199445724487305
muy,tuvieran,0.2179414927959442
muy,tuvieras,0.1581360101699829
muy,tuvieron,0.2323559820652008
muy,tuviese,0.17530979216098785
muy,tuvieseis,0.16456732153892517
muy,tuviesen,0.17920206487178802
muy,tuvieses,0.1427655667066574
muy,tuvimos,0.22540009021759033
muy,tuviste,0.1558426320552826
muy,tuvisteis,0.1668502688407898
muy,tuviéramos,0.17886924743652344
muy,tuviésemos,0.1835620254278183
muy,tuvo,0.23242303729057312
muy,tuya,0.19460418820381165
muy,tuyas,0.1709461808204651
muy,tuyo,0.20758286118507385
muy,tuyos,0.17288517951965332
muy,tú,0.06062132492661476
muy,un,0.16423603892326355
muy,una,0.44241854548454285
muy,uno,0.3038172423839569
muy,unos,0.3319634795188904
muy,vosotras,0.09515846520662308
muy,vosotros,0.14187324047088623
muy,vuestra,0.15456190705299377
muy,vuestras,0.1105753555893898
muy,vuestro,0.12001907825469971
muy,vuestros,0.09222031384706497
muy,y,0.09811567515134811
muy,ya,0.16111135482788086
muy,yo,0.12209294736385345
muy,él,0.0691836029291153
muy,éramos,0.28015220165252686
más,mí,0.16395772993564606
más,mía,0.13497863709926605
más,mías,0.17925146222114563
más,mío,0.1887056529521942
más,míos,0.17125310003757477
más,nada,0.4012168049812317
más,ni,0.10566787421703339
más,no,0.1135646253824234
más,nos,0.22202728688716888
más,nosotras,0.11567422747612
más,nosotros,0.2029975801706314
más,nuestra,0.22178202867507935
más,nuestras,0.18131986260414124
más,nuestro,0.1855808049440384
más,nuestros,0.21933600306510925
más,o,0.07945649325847626
más,os,0.12170702964067459
más,otra,0.2990122437477112
más,otras,0.2476196438074112
más,otro,0.29002878069877625
más,otros,0.29343748092651367
más,para,0.23000377416610718
más,pero,0.3579378128051758
más,poco,0.6476849317550659
más,por,0.24166744947433472
más,porque,0.3094198405742645
más,que,0.3557153344154358
más,quien,0.15719428658485413
más,quienes,0.1811453104019165
más,qué,0.219265878200531
más,se,0.07929874211549759
más,sea,0.38345885276794434
más,seamos,0.38333314657211304
más,sean,0.3800802230834961
más,seas,0.2583808898925781
más,sentid,0.14824146032333374
más,sentida,0.23361694812774658
más,sentidas,0.2827640175819397
más,sentido,0.2688824534416199
más,sentidos,0.17448574304580688
más,seremos,0.2730976939201355
más,será,0.32183849811553955
más,serán,0.3051220774650574
más,serás,0.21155375242233276
más,seré,0.2590183615684509
más,seréis,0.25071054697036743
más,sería,0.3168785572052002
más,seríais,0.2763955593109131
más,seríamos,0.2600223422050476
más,serían,0.31897133588790894
más,serías,0.2259853482246399
más,seáis,0.2889239490032196
más,siente,0.23097223043441772
más,sin,0.2102990448474884
más,sintiendo,0.18495991826057434
más,sobre,0.2074543535709381
más,sois,0.2283809334039688
más,somos,0.2759307622909546
más,son,0.35888999700546265
más,soy,0.203972727060318
más,su,0.08996093273162842
más,sus,0.26584112644195557
más,suya,0.15735067427158356
más,suyas,0.22698432207107544
más,suyo,0.2726408839225769
más,suyos,0.19614753127098083
más,sí,0.15110158920288086
más,también,0.4013856053352356
más,tanto,0.45082128047943115
más,te,0.09560135006904602
más,tendremos,0.2342514544725418
más,tendrá,0.24852317571640015
más,tendrán,0.2560311257839203
más,tendrás,0.21522891521453857
más,tendré,0.21643197536468506
más,tendréis,0.23489058017730713
más,tendría,0.27642425894737244
más,tendríais,0.17693054676055908
más,tendríamos,0.24533666670322418
más,tendrían,0.27424997091293335
más,tendrías,0.20776191353797913
más,tened,0.16017445921897888
más,tenemos,0.2545700669288635
más,tenga,0.31969907879829407
más,tengamos,0.24357447028160095
más,tengan,0.3116312026977539
más,tengas,0.25388118624687195
más,tengo,0.22208020091056824
más,tengáis,0.24072831869125366
más,tenida,0.19869089126586914
más,tenidas,0.1974954903125763
más,tenido,0.24862772226333618
más,tenidos,0.18279892206192017
más,teniendo,0.24288342893123627
más,tenéis,0.20513585209846497
más,tenía,0.2575000822544098
más,teníais,0.16672997176647186
más,teníamos,0.21195295453071594
más,tenían,0.24303662776947021
más,tenías,0.1942131221294403
más,ti,0.08554555475711823
más,tiene,0.2912016808986664
más,tienen,0.3019827604293823
más,tienes,0.21296235918998718
más,todo,0.2406325340270996
más,todos,0.239447683095932
más,tu,0.02030193991959095
más,tus,0.15874432027339935
más,tuve,0.1363866776227951
más,tuviera,0.24296991527080536
más,tuvierais,0.1524253487586975
más,tuvieran,0.2558603882789612
más,tuvieras,0.17345283925533295
más,tuvieron,0.2116079330444336
más,tuviese,0.2408711314201355
más,tuvieseis,0.17847967147827148
más,tuviesen,0.24232396483421326
más,tuvieses,0.15380306541919708
más,tuvimos,0.15905854105949402
más,tuviste,0.08517621457576752
más,tuvisteis,0.09340192377567291
más,tuviéramos,0.20957879722118378
más,tuviésemos,0.2143787145614624
más,tuvo,0.17955733835697174
más,tuya,0.11501529812812805
más,tuyas,0.15389488637447357
más,tuyo,0.1788821518421173
más,tuyos,0.15718500316143036
más,tú,0.11363843828439713
más,un,0.19292211532592773
más,una,0.42378419637680054
más,uno,0.4357870817184448
más,unos,0.4229888916015625
más,vosotras,0.07798449695110321
más,vosotros,0.13059882819652557
más,vuestra,0.12292385846376419
más,vuestras,0.11470770090818405
más,vuestro,0.09646470844745636
más,vuestros,0.133259117603302
más,y,0.0890066921710968
más,ya,0.1340731829404831
más,yo,0.09685905277729034
más,él,0.11401556432247162
más,éramos,0.28114497661590576
mí,mía,0.3051554560661316
mí,mías,0.24241124093532562
mí,mío,0.367811381816864
mí,míos,0.343406617641449
mí,nada,0.25390368700027466
mí,ni,0.34075215458869934
mí,no,0.44770485162734985
mí,nos,0.21461564302444458
mí,nosotras,0.10779379308223724
mí,nosotros,0.16232407093048096
mí,nuestra,0.08863425254821777
mí,nuestras,0.024817481637001038
mí,nuestro,0.08315061777830124
mí,nuestros,0.036503586918115616
mí,o,0.2529785931110382
mí,os,0.4049164652824402
mí,otra,0.08956371247768402
mí,otras,0.052521318197250366
mí,otro,0.13244371116161346
mí,otros,0.10227743536233902
mí,para,0.2246667742729187
mí,pero,0.28827011585235596
mí,poco,0.1095232218503952
mí,por,0.21419504284858704
mí,porque,0.3721027970314026
mí,que,0.3064468801021576
mí,quien,0.17332243919372559
mí,quienes,0.1739131510257721
mí,qué,0.2749183773994446
mí,se,0.3527223765850067
mí,sea,0.11744571477174759
mí,seamos,0.040265969932079315
mí,sean,0.06467267870903015
mí,seas,0.13238710165023804
mí,sentid,0.08302554488182068
mí,sentida,0.01998097449541092
mí,sentidas,0.008268570527434349
mí,sentido,0.06580206751823425
mí,sentidos,0.004271435551345348
mí,seremos,-0.005108244717121124
mí,será,0.16270022094249725
mí,serán,0.03413078188896179
mí,serás,0.15157835185527802
mí,seré,0.28427135944366455
mí,seréis,0.1621169000864029
mí,sería,0.223133385181427
mí,seríais,0.18048445880413055
mí,seríamos,0.13029274344444275
mí,serían,0.0797700583934784
mí,serías,0.18955430388450623
mí,seáis,0.17372775077819824
mí,siente,0.13916176557540894
mí,sin,0.04674042388796806
mí,sintiendo,0.12579083442687988
mí,sobre,0.2027382254600525
mí,sois,0.18898627161979675
mí,somos,0.06880052387714386
mí,son,0.10844370722770691
mí,soy,0.3051856458187103
mí,su,0.3506065309047699
mí,sus,0.038183242082595825
mí,suya,0.15784192085266113
mí,suyas,0.040274593979120255
mí,suyo,0.23210212588310242
mí,suyos,0.1490313559770584
mí,sí,0.6085038781166077
mí,también,0.28227466344833374
mí,tanto,0.25555041432380676
mí,te,0.4241112768650055
mí,tendremos,-0.04674288630485535
mí,tendrá,0.012364543974399567
mí,tendrán,0.037757039070129395
mí,tendrás,0.06443550437688828
mí,tendré,0.22514139115810394
mí,tendréis,0.10827760398387909
mí,tendría,0.12747293710708618
mí,tendríais,0.16728805005550385
mí,tendríamos,0.03435972332954407
mí,tendrían,0.07703201472759247
mí,tendrías,0.1049431562423706
mí,tened,0.1734180897474289
mí,tenemos,0.057275936007499695
mí,tenga,0.07975118607282639
mí,tengamos,-0.018531737849116325
mí,tengan,0.06327387690544128
mí,tengas,0.03240368515253067
mí,tengo,0.22704258561134338
mí,tengáis,0.15724903345108032
mí,tenida,0.13160692155361176
mí,tenidas,-0.009942002594470978
mí,tenido,0.11400632560253143
mí,tenidos,0.012919750064611435
mí,teniendo,0.05504552274942398
mí,tenéis,0.14679908752441406
mí,tenía,0.17139020562171936
mí,teníais,0.14490661025047302
mí,teníamos,0.0744643360376358
mí,tenían,0.1032678410410881
mí,tenías,0.11386764049530029
mí,ti,0.6482134461402893
mí,tiene,0.09723647683858871
mí,tienen,0.10401368141174316
mí,tienes,0.10973256826400757
mí,todo,0.24927151203155518
mí,todos,0.13694876432418823
mí,tu,0.3870909810066223
mí,tus,0.1061294823884964
mí,tuve,0.2008238136768341
mí,tuviera,0.10762544721364975
mí,tuvierais,0.12046882510185242
mí,tuvieran,0.054113663733005524
mí,tuvieras,0.09547411650419235
mí,tuvieron,0.05674438551068306
mí,tuviese,0.09779864549636841
mí,tuvieseis,0.1406102180480957
mí,tuviesen,0.07857269048690796
mí,tuvieses,0.07389239966869354
mí,tuvimos,0.048935435712337494
mí,tuviste,0.1385122537612915
mí,tuvisteis,0.15328332781791687
mí,tuviéramos,0.08523546159267426
mí,tuviésemos,0.08784365653991699
mí,tuvo,0.04392306134104729
mí,tuya,0.1932571977376938
mí,tuyas,0.12456019222736359
mí,tuyo,0.22678160667419434
mí,tuyos,0.17665143311023712
mí,tú,0.5008682608604431
mí,un,0.34314534068107605
mí,una,0.12108312547206879
mí,uno,0.1318223774433136
mí,unos,0.07117106020450592
mí,vosotras,0.2289256453514099
mí,vosotros,0.25419989228248596
mí,vuestra,0.19946181774139404
mí,vuestras,0.13526907563209534
mí,vuestro,0.1968100666999817
mí,vuestros,0.15664935111999512
mí,y,0.3374946117401123
mí,ya,0.4075671136379242
mí,yo,0.5819505453109741
mí,él,0.5884590744972229
mí,éramos,0.1417805552482605
mía,mías,0.5960269570350647
mía,mío,0.5129852890968323
mía,míos,0.44624531269073486
mía,nada,0.31872105598449707
mía,ni,0.1695224940776825
mía,no,0.18558500707149506
mía,nos,0.1273183673620224
mía,nosotras,0.27296221256256104
mía,nosotros,0.243771493434906
mía,nuestra,0.33175358176231384
mía,nuestras,0.16703161597251892
mía,nuestro,0.16980279982089996
mía,nuestros,0.1892644613981247
mía,o,0.101078562438488
mía,os,0.12866149842739105
mía,otra,0.3900347948074341
mía,otras,0.2017134130001068
mía,otro,0.2003389596939087
mía,otros,0.18501436710357666
mía,para,0.1743483543395996
mía,pero,0.3235988914966583
mía,poco,0.15565437078475952
mía,por,0.19420021772384644
mía,porque,0.3559136390686035
mía,que,0.29338186979293823
mía,quien,0.25455743074417114
mía,quienes,0.1382787823677063
mía,qué,0.28151828050613403
mía,se,0.013858400285243988
mía,sea,0.3020574450492859
mía,seamos,0.22566990554332733
mía,sean,0.13940030336380005
mía,seas,0.33826494216918945
mía,sentid,0.1741599142551422
mía,sentida,0.3773775100708008
mía,sentidas,0.1898554265499115
mía,sentido,0.13762523233890533
mía,sentidos,0.17237737774848938
mía,seremos,0.18882042169570923
mía,será,0.2823575735092163
mía,serán,0.114723339676857
mía,serás,0.33547961711883545
mía,seré,0.4310837388038635
mía,seréis,0.2725677490234375
mía,sería,0.26180046796798706
mía,seríais,0.25788411498069763
mía,seríamos,0.2072521150112152
mía,serían,0.120385080575943
mía,serías,0.2108374536037445
mía,seáis,0.28727078437805176
mía,siente,0.22849780321121216
mía,sin,0.17175915837287903
mía,sintiendo,0.2185938060283661
mía,sobre,0.16297265887260437
mía,sois,0.28072163462638855
mía,somos,0.25213301181793213
mía,son,0.15414980053901672
mía,soy,0.4117661118507385
mía,su,0.09623201191425323
mía,sus,0.11358718574047089
mía,suya,0.7087937593460083
mía,suyas,0.3575934171676636
mía,suyo,0.29963117837905884
mía,suyos,0.2244093418121338
mía,sí,0.26735228300094604
mía,también,0.34372031688690186
mía,tanto,0.24592655897140503
mía,te,0.1112014502286911
mía,tendremos,0.1485678255558014
mía,tendrá,0.14685776829719543
mía,tendrán,0.12347519397735596
mía,tendrás,0.22943848371505737
mía,tendré,0.3540612757205963
mía,tendréis,0.2636629343032837
mía,tendría,0.23806177079677582
mía,tendríais,0.3059069514274597
mía,tendríamos,0.1902320683002472
mía,tendrían,0.13257241249084473
mía,tendrías,0.287171334028244
mía,tened,0.28958603739738464
mía,tenemos,0.2444724589586258
mía,tenga,0.24232542514801025
mía,tengamos,0.18895669281482697
mía,tengan,0.14766161143779755
mía,tengas,0.2573074698448181
mía,tengo,0.37430691719055176
mía,tengáis,0.2832767367362976
mía,tenida,0.24674178659915924
mía,tenidas,0.21038705110549927
mía,tenido,0.24191367626190186
mía,tenidos,0.10929164290428162
mía,teniendo,0.17788895964622498
mía,tenéis,0.33441662788391113
mía,tenía,0.2589731216430664
mía,teníais,0.29488256573677063
mía,teníamos,0.2253337800502777
mía,tenían,0.1496964395046234
mía,tenías,0.32021695375442505
mía,ti,0.20915822684764862
mía,tiene,0.24428075551986694
mía,tienen,0.18554112315177917
mía,tienes,0.3127726912498474
mía,todo,0.2591748833656311
mía,todos,0.24469059705734253
mía,tu,0.20440629124641418
mía,tus,0.20394787192344666
mía,tuve,0.3291816711425781
mía,tuviera,0.2601567506790161
mía,tuvierais,0.2470787763595581
mía,tuvieran,0.15452322363853455
mía,tuvieras,0.25927114486694336
mía,tuvieron,0.12320570647716522
mía,tuviese,0.2649422287940979
mía,tuvieseis,0.26636984944343567
mía,tuviesen,0.16055704653263092
mía,tuvieses,0.29449403285980225
mía,tuvimos,0.20929551124572754
mía,tuviste,0.2850012183189392
mía,tuvisteis,0.270397812128067
mía,tuviéramos,0.23265835642814636
mía,tuviésemos,0.23925456404685974
mía,tuvo,0.1596338152885437
mía,tuya,0.8059766292572021
mía,tuyas,0.4781363010406494
mía,tuyo,0.3575264811515808
mía,tuyos,0.33081936836242676
mía,tú,0.30220311880111694
mía,un,-0.026788946241140366
mía,una,0.2815943956375122
mía,uno,0.18488427996635437
mía,unos,0.15355679392814636
mía,vosotras,0.32059890031814575
mía,vosotros,0.335227906703949
mía,vuestra,0.37409359216690063
mía,vuestras,0.2270527184009552
mía,vuestro,0.2479782998561859
mía,vuestros,0.25152677297592163
mía,y,0.08198793977499008
mía,ya,0.18246902525424957
mía,yo,0.31713563203811646
mía,él,0.10819019377231598
mía,éramos,0.25352340936660767
mías,mío,0.4139057993888855
mías,míos,0.48019373416900635
mías,nada,0.2692086696624756
mías,ni,0.17116311192512512
mías,no,0.1499311625957489
mías,nos,0.10054062306880951
mías,nosotras,0.34075692296028137
mías,nosotros,0.15370048582553864
mías,nuestra,0.12346167117357254
mías,nuestras,0.346510112285614
mías,nuestro,0.1751042902469635
mías,nuestros,0.19332240521907806
mías,o,0.10598937422037125
mías,os,0.1581130027770996
mías,otra,0.28387686610221863
mías,otras,0.3627547025680542
mías,otro,0.2163589894771576
mías,otros,0.19040358066558838
mías,para,0.13625270128250122
mías,pero,0.25024688243865967
mías,poco,0.25003671646118164
mías,por,0.13527938723564148
mías,porque,0.27167582511901855
mías,que,0.243056058883667
mías,quien,0.1471318006515503
mías,quienes,0.19271473586559296
mías,qué,0.1913471221923828
mías,se,0.00945509597659111
mías,sea,0.17182029783725739
mías,seamos,0.20425525307655334
mías,sean,0.34572577476501465
mías,seas,0.24450033903121948
mías,sentid,0.14580416679382324
mías,sentida,0.1397879719734192
mías,sentidas,0.439547598361969
mías,sentido,0.20525236427783966
mías,sentidos,0.14060567319393158
mías,seremos,0.18550555408000946
mías,será,0.12732717394828796
mías,serán,0.2772696614265442
mías,serás,0.22649815678596497
mías,seré,0.34885287284851074
mías,seréis,0.26954686641693115
mías,sería,0.12088454514741898
mías,seríais,0.24304550886154175
mías,seríamos,0.17553779482841492
mías,serían,0.2639489471912384
mías,serías,0.2652437090873718
mías,seáis,0.2883944511413574
mías,siente,0.13533830642700195
mías,sin,0.17442455887794495
mías,sintiendo,0.16736996173858643
mías,sobre,0.14450505375862122
mías,sois,0.2815977931022644
mías,somos,0.23164111375808716
mías,son,0.3459761142730713
mías,soy,0.34262847900390625
mías,su,0.030539417639374733
mías,sus,0.26697903871536255
mías,suya,0.44999954104423523
mías,suyas,0.6918887495994568
mías,suyo,0.30784204602241516
mías,suyos,0.23194077610969543
mías,sí,0.23511868715286255
mías,también,0.30350178480148315
mías,tanto,0.24750016629695892
mías,te,0.07837103307247162
mías,tendremos,0.1126912534236908
mías,tendrá,0.06805692613124847
mías,tendrán,0.1614307016134262
mías,tendrás,0.17723903059959412
mías,tendré,0.31438976526260376
mías,tendréis,0.243062824010849
mías,tendría,0.14070355892181396
mías,tendríais,0.21886655688285828
mías,tendríamos,0.11470843851566315
mías,tendrían,0.1722000241279602
mías,tendrías,0.1946171522140503
mías,tened,0.2224317193031311
mías,tenemos,0.17650336027145386
mías,tenga,0.16393785178661346
mías,tengamos,0.14860808849334717
mías,tengan,0.19367074966430664
mías,tengas,0.1909264177083969
mías,tengo,0.34494054317474365
mías,tengáis,0.26058289408683777
mías,tenida,0.08942778408527374
mías,tenidas,0.3987458348274231
mías,tenido,0.20583033561706543
mías,tenidos,0.1268400102853775
mías,teniendo,0.118946373462677
mías,tenéis,0.2855634093284607
mías,tenía,0.17022383213043213
mías,teníais,0.22479140758514404
mías,teníamos,0.1646568775177002
mías,tenían,0.15040256083011627
mías,tenías,0.22571992874145508
mías,ti,0.11034948378801346
mías,tiene,0.11008426547050476
mías,tienen,0.2112588882446289
mías,tienes,0.219628244638443
mías,todo,0.22918084263801575
mías,todos,0.17261099815368652
mías,tu,0.08394718170166016
mías,tus,0.3434925675392151
mías,tuve,0.2609156370162964
mías,tuviera,0.15381819009780884
mías,tuvierais,0.19740691781044006
mías,tuvieran,0.1801019310951233
mías,tuvieras,0.19601312279701233
mías,tuvieron,0.12602075934410095
mías,tuviese,0.14780598878860474
mías,tuvieseis,0.2006046026945114
mías,tuviesen,0.18521028757095337
mías,tuvieses,0.197503924369812
mías,tuvimos,0.12177160382270813
mías,tuviste,0.16854825615882874
mías,tuvisteis,0.19072869420051575
mías,tuviéramos,0.1309327930212021
mías,tuviésemos,0.13715854287147522
mías,tuvo,0.041342683136463165
mías,tuya,0.5097020268440247
mías,tuyas,0.7755074501037598
mías,tuyo,0.29103466868400574
mías,tuyos,0.3135495185852051
mías,tú,0.24644485116004944
mías,un,0.053822942078113556
mías,una,0.19903984665870667
mías,uno,0.1302873194217682
mías,unos,0.19128206372261047
mías,vosotras,0.40387633442878723
mías,vosotros,0.278910756111145
mías,vuestra,0.20604074001312256
mías,vuestras,0.4129084646701813
mías,vuestro,0.24591419100761414
mías,vuestros,0.2712503969669342
mías,y,0.08048504590988159
mías,ya,0.13883361220359802
mías,yo,0.27547112107276917
mías,él,0.10484994202852249
mías,éramos,0.2276098132133484
mío,míos,0.6082462072372437
mío,nada,0.3897029459476471
mío,ni,0.16309213638305664
mío,no,0.1925577074289322
mío,nos,0.1508629024028778
mío,nosotras,0.20068493485450745
mío,nosotros,0.27218884229660034
mío,nuestra,0.18143576383590698
mío,nuestras,0.16491830348968506
mío,nuestro,0.3542617857456207
